timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1077917562484345.0,1.972482,1.998313,-0.547822,0.509954,0.146325,-0.502114,-0.682948,1077917.0
1077917595858209.0,1.992996,2.010693,-0.550212,0.509519,0.144347,-0.503928,-0.682357,1077917.0
1077917629186959.0,2.015837,2.024845,-0.553447,0.507696,0.1414,-0.50534,-0.683288,1077917.0
1077917662515709.0,2.038734,2.039037,-0.556525,0.507008,0.140491,-0.505459,-0.683898,1077917.0
1077917695917396.0,2.060658,2.052079,-0.559505,0.508341,0.142728,-0.503785,-0.683681,1077917.0
1077917729246146.0,2.083798,2.066541,-0.561507,0.510005,0.146762,-0.501138,-0.683533,1077917.0
1077917762574896.0,2.107884,2.081978,-0.563458,0.509514,0.149149,-0.500893,-0.683561,1077917.0
1077917795971276.0,2.133306,2.098397,-0.564953,0.508886,0.15157,-0.500858,-0.683523,1077917.0
1077917829300026.0,2.158208,2.115032,-0.565043,0.508803,0.154746,-0.501229,-0.6826,1077917.0
1077917862628776.0,2.183886,2.132575,-0.564321,0.506561,0.154163,-0.504342,-0.682106,1077917.0
1077917896002737.0,2.208174,2.148989,-0.562495,0.502493,0.151336,-0.507303,-0.683551,1077917.0
1077917929331487.0,2.233394,2.164886,-0.559125,0.499325,0.150015,-0.507346,-0.686126,1077917.0
1077917962660237.0,2.257326,2.179354,-0.554489,0.500395,0.153631,-0.504123,-0.686922,1077917.0
1077917996189563.0,2.27802,2.192542,-0.550224,0.502509,0.160946,-0.503952,-0.683823,1077917.0
1077918029518313.0,2.30179,2.205814,-0.547057,0.501146,0.167817,-0.506702,-0.681134,1077918.0
1077918062847063.0,2.32614,2.218572,-0.545479,0.496292,0.171566,-0.510964,-0.68057,1077918.0
1077918096185345.0,2.348161,2.229816,-0.543962,0.490964,0.171624,-0.514704,-0.681601,1077918.0
1077918129514095.0,2.37079,2.241314,-0.543331,0.488962,0.172644,-0.514737,-0.682756,1077918.0
1077918162842845.0,2.392409,2.25265,-0.542916,0.490746,0.17513,-0.512421,-0.682585,1077918.0
1077918196196011.0,2.413675,2.264355,-0.543072,0.493634,0.175503,-0.509901,-0.682295,1077918.0
1077918229524761.0,2.435906,2.277081,-0.544601,0.495261,0.17489,-0.508864,-0.682046,1077918.0
1077918262853511.0,2.458709,2.290152,-0.546883,0.495746,0.173969,-0.508789,-0.681985,1077918.0
1077918296183251.0,2.483756,2.30447,-0.548475,0.497184,0.171949,-0.506853,-0.682892,1077918.0
1077918329512001.0,2.507023,2.317984,-0.550937,0.500762,0.169576,-0.502072,-0.6844,1077918.0
1077918362840751.0,2.530382,2.331914,-0.553103,0.505886,0.167791,-0.496719,-0.684979,1077918.0
1077918396160876.0,2.550761,2.344322,-0.553534,0.511732,0.165972,-0.492452,-0.68416,1077918.0
1077918429489626.0,2.574223,2.358897,-0.554459,0.517986,0.16293,-0.487101,-0.684015,1077918.0
1077918462818376.0,2.598018,2.37361,-0.55441,0.52391,0.15958,-0.48162,-0.684174,1077918.0
1077918496044240.0,2.622656,2.388597,-0.551745,0.527516,0.152789,-0.479686,-0.684313,1077918.0
1077918529372990.0,2.646045,2.403563,-0.54922,0.531211,0.146254,-0.476694,-0.684972,1077918.0
1077918562701740.0,2.667995,2.417617,-0.545489,0.536792,0.143506,-0.470888,-0.685219,1077918.0
1077918596070398.0,2.687882,2.43169,-0.541972,0.5424,0.140958,-0.465492,-0.685019,1077918.0
1077918629399148.0,2.708788,2.446844,-0.538922,0.545447,0.137016,-0.464555,-0.684034,1077918.0
1077918662727898.0,2.728938,2.461603,-0.536347,0.546995,0.134103,-0.463824,-0.683872,1077918.0
1077918696034827.0,2.746604,2.475342,-0.534459,0.548391,0.130886,-0.461916,-0.684668,1077918.0
1077918729363577.0,2.765017,2.489602,-0.533074,0.549868,0.128084,-0.458778,-0.686121,1077918.0
1077918762692327.0,2.783229,2.504569,-0.532767,0.551549,0.124884,-0.456768,-0.686703,1077918.0
1077918796046422.0,2.799508,2.519742,-0.533391,0.553379,0.121318,-0.456439,-0.686088,1077918.0
1077918829375172.0,2.817489,2.536255,-0.534821,0.555015,0.118282,-0.456375,-0.685339,1077918.0
1077918862703922.0,2.835475,2.553461,-0.536868,0.556277,0.115658,-0.45544,-0.685385,1077918.0
1077918896069122.0,2.849371,2.569456,-0.539587,0.557732,0.113275,-0.454116,-0.685479,1077918.0
1077918929397872.0,2.866902,2.588074,-0.541699,0.56004,0.11347,-0.452085,-0.684908,1077918.0
1077918962726622.0,2.884192,2.607342,-0.543447,0.56267,0.115697,-0.448797,-0.684542,1077918.0
1077918995944983.0,2.896667,2.625037,-0.545835,0.563914,0.116183,-0.446166,-0.685155,1077918.0
1077919029273733.0,2.913142,2.646408,-0.546759,0.565178,0.116147,-0.443555,-0.685815,1077919.0
1077919062602483.0,2.928576,2.66828,-0.546334,0.567424,0.117248,-0.439761,-0.686217,1077919.0
1077919095872294.0,2.948066,2.693724,-0.546134,0.568656,0.112848,-0.435836,-0.688435,1077919.0
1077919129201044.0,2.962021,2.717479,-0.543774,0.570885,0.105759,-0.428533,-0.692289,1077919.0
1077919162529794.0,2.974085,2.741557,-0.540256,0.576301,0.098368,-0.418,-0.695325,1077919.0
1077919195845516.0,2.985147,2.766447,-0.535835,0.583764,0.092258,-0.406409,-0.696807,1077919.0
1077919229174266.0,2.993349,2.791271,-0.532111,0.589797,0.088041,-0.399577,-0.696223,1077919.0
1077919262503016.0,3.000413,2.816224,-0.529429,0.594394,0.081199,-0.393678,-0.696506,1077919.0
1077919295910944.0,3.004673,2.8399,-0.527787,0.598969,0.066822,-0.383584,-0.699739,1077919.0
1077919329239694.0,3.009151,2.864503,-0.526627,0.605425,0.048296,-0.370838,-0.702572,1077919.0
1077919362568444.0,3.011389,2.888391,-0.52556,0.613664,0.031063,-0.356533,-0.703801,1077919.0
1077919396004399.0,3.006778,2.90853,-0.525234,0.62211,0.014053,-0.341333,-0.704467,1077919.0
1077919429333149.0,3.006128,2.932532,-0.525283,0.630406,-0.004696,-0.327143,-0.703949,1077919.0
1077919462661899.0,3.004524,2.95664,-0.525687,0.638793,-0.024719,-0.313871,-0.702009,1077919.0
1077919495990649.0,3.002168,2.979776,-0.526085,0.646764,-0.046988,-0.295222,-0.701664,1077919.0
1077919529319399.0,2.998782,3.001678,-0.52615,0.655754,-0.069558,-0.272101,-0.700792,1077919.0
1077919562648149.0,2.994159,3.022755,-0.525772,0.665578,-0.090509,-0.250181,-0.697297,1077919.0
1077919595976899.0,2.988528,3.042716,-0.525102,0.674421,-0.110462,-0.229642,-0.692978,1077919.0
1077919629305649.0,2.982202,3.061135,-0.524169,0.68206,-0.13147,-0.207617,-0.68877,1077919.0
1077919662634399.0,2.975092,3.078164,-0.522938,0.689626,-0.153449,-0.183297,-0.683573,1077919.0
1077919695963149.0,2.966866,3.094086,-0.521594,0.69807,-0.175865,-0.160847,-0.675203,1077919.0
1077919729291899.0,2.957995,3.108027,-0.520107,0.706049,-0.19823,-0.13801,-0.665697,1077919.0
1077919761197733.0,2.94897,3.119041,-0.518516,0.712869,-0.217795,-0.114637,-0.65669,1077919.0
1077919794769842.0,2.936076,3.126617,-0.517504,0.719274,-0.236953,-0.090694,-0.64674,1077919.0
1077919828342342.0,2.924785,3.134659,-0.516833,0.724551,-0.256367,-0.068927,-0.636043,1077919.0
1077919861914842.0,2.91282,3.141098,-0.516788,0.728285,-0.276478,-0.048676,-0.625134,1077919.0
1077919895373744.0,2.887299,3.13361,-0.518256,0.729943,-0.298334,-0.027213,-0.614361,1077919.0
1077919928946244.0,2.873466,3.135463,-0.519268,0.729966,-0.323521,-0.003098,-0.602059,1077919.0
1077919962518744.0,2.858745,3.134734,-0.520314,0.730999,-0.346177,0.021632,-0.587652,1077919.0
1077919996063500.0,2.832884,3.121558,-0.521653,0.732623,-0.364515,0.044718,-0.573055,1077919.0
1077920029636000.0,2.817792,3.117213,-0.52306,0.73221,-0.3832,0.066258,-0.559139,1077920.0
1077920063208500.0,2.802773,3.112119,-0.524849,0.729244,-0.404581,0.087732,-0.544813,1077920.0
1077920096779008.0,2.786393,3.102936,-0.527135,0.72531,-0.425302,0.10944,-0.530157,1077920.0
1077920130351508.0,2.771855,3.095092,-0.528763,0.720864,-0.443529,0.131576,-0.516066,1077920.0
1077920163924008.0,2.757357,3.086186,-0.530329,0.715756,-0.461025,0.153905,-0.501461,1077920.0
1077920199750930.0,2.742592,3.076486,-0.531885,0.710428,-0.478258,0.174968,-0.485744,1077920.0
1077920233323430.0,2.727726,3.066097,-0.533421,0.704834,-0.494992,0.194116,-0.469585,1077920.0
1077920266895930.0,2.730554,3.070753,-0.528983,0.698382,-0.511423,0.211891,-0.453664,1077920.0
1077920300468430.0,2.717259,3.060122,-0.529853,0.692401,-0.525936,0.228948,-0.437669,1077920.0
1077920334040930.0,2.704306,3.048964,-0.530454,0.686379,-0.539421,0.244796,-0.421881,1077920.0
1077920367613430.0,2.69194,3.037296,-0.52976,0.679454,-0.551947,0.260266,-0.40738,1077920.0
1077920401185930.0,2.679946,3.025221,-0.529644,0.672543,-0.562049,0.275639,-0.394727,1077920.0
1077920434758430.0,2.667645,3.012871,-0.529597,0.665203,-0.571963,0.29052,-0.382049,1077920.0
1077920468330930.0,2.654915,3.000152,-0.528522,0.657773,-0.5824,0.304112,-0.368321,1077920.0
1077920501903430.0,2.642461,2.986954,-0.528386,0.650925,-0.590406,0.317531,-0.356217,1077920.0
1077920535475930.0,2.630276,2.973396,-0.52812,0.644856,-0.595995,0.330195,-0.346297,1077920.0
1077920569048430.0,2.617841,2.959685,-0.526571,0.638799,-0.602035,0.340601,-0.336869,1077920.0
1077920602620930.0,2.605004,2.946069,-0.526728,0.632595,-0.609144,0.348265,-0.327838,1077920.0
1077920636193430.0,2.592162,2.932268,-0.526847,0.626477,-0.61632,0.354726,-0.319134,1077920.0
1077920669765930.0,2.579748,2.918223,-0.524385,0.618708,-0.624065,0.362431,-0.310464,1077920.0
1077920703338430.0,2.567486,2.903887,-0.524222,0.611421,-0.630099,0.371634,-0.301709,1077920.0
1077920736910930.0,2.55558,2.889258,-0.523917,0.606652,-0.632784,0.381043,-0.293876,1077920.0
1077920770483430.0,2.544025,2.87489,-0.520659,0.601137,-0.635468,0.390763,-0.286563,1077920.0
1077920804055930.0,2.531795,2.861085,-0.521268,0.594592,-0.641059,0.398732,-0.276616,1077920.0
1077920837628430.0,2.519475,2.847825,-0.522573,0.587765,-0.647959,0.404769,-0.266166,1077920.0
1077920871200930.0,2.507437,2.834808,-0.520026,0.582947,-0.653098,0.409378,-0.256992,1077920.0
1077920904773430.0,2.49489,2.822017,-0.521812,0.580046,-0.657631,0.412436,-0.246913,1077920.0
1077920938345930.0,2.482252,2.809546,-0.523616,0.576809,-0.662256,0.416007,-0.235896,1077920.0
1077920971918430.0,2.469988,2.797341,-0.51987,0.572051,-0.666202,0.421835,-0.225806,1077920.0
1077921005490930.0,2.456995,2.785583,-0.521363,0.566477,-0.669963,0.42852,-0.215926,1077921.0
1077921039063430.0,2.443219,2.773806,-0.523236,0.56156,-0.673805,0.434014,-0.205596,1077921.0
1077921072635930.0,2.429152,2.76171,-0.522379,0.557405,-0.677758,0.43816,-0.194829,1077921.0
1077921106208430.0,2.413845,2.750024,-0.524594,0.55374,-0.681363,0.441711,-0.184409,1077921.0
1077921139780930.0,2.397909,2.738558,-0.526518,0.548844,-0.684815,0.446238,-0.175128,1077921.0
1077921173353430.0,2.381733,2.726528,-0.522463,0.543819,-0.687366,0.451776,-0.166398,1077921.0
1077921206925930.0,2.363799,2.714485,-0.52374,0.538676,-0.689832,0.457393,-0.157324,1077921.0
1077921240498430.0,2.344968,2.702291,-0.524498,0.53364,-0.691957,0.46299,-0.14854,1077921.0
1077921274070930.0,2.326622,2.689891,-0.524306,0.527461,-0.694072,0.469311,-0.140698,1077921.0
1077921307643430.0,2.307017,2.677886,-0.523219,0.51989,-0.696257,0.476426,-0.134013,1077921.0
1077921341215930.0,2.286444,2.665706,-0.521312,0.51538,-0.696732,0.482214,-0.12813,1077921.0
1077921374788430.0,2.266065,2.653193,-0.519993,0.513413,-0.696842,0.486085,-0.120583,1077921.0
1077921408360930.0,2.244885,2.641508,-0.516347,0.510042,-0.697964,0.489793,-0.113169,1077921.0
1077921441933430.0,2.224496,2.630378,-0.512107,0.505682,-0.698949,0.494149,-0.107576,1077921.0
1077921475505930.0,2.205755,2.618705,-0.507088,0.50091,-0.699392,0.499335,-0.102978,1077921.0
1077921509078430.0,2.186644,2.607208,-0.503701,0.496297,-0.699772,0.504375,-0.098051,1077921.0
1077921542650930.0,2.167768,2.595277,-0.501185,0.492998,-0.700131,0.508089,-0.092819,1077921.0
1077921576223430.0,2.149762,2.58171,-0.49278,0.491373,-0.70081,0.510135,-0.08474,1077921.0
1077921609795930.0,2.132418,2.56904,-0.490387,0.491755,-0.700643,0.511159,-0.077413,1077921.0
1077921643368430.0,2.116371,2.557493,-0.487173,0.489428,-0.700564,0.513678,-0.076183,1077921.0
1077921676940930.0,2.100526,2.545186,-0.482397,0.485209,-0.700551,0.517528,-0.077233,1077921.0
1077921711112492.0,2.078756,2.525084,-0.464186,0.480844,-0.699762,0.522591,-0.077592,1077921.0
1077921744684992.0,2.05816,2.507436,-0.465838,0.478622,-0.700956,0.523271,-0.075957,1077921.0
1077921778257492.0,2.036982,2.488603,-0.4681,0.480854,-0.700409,0.522239,-0.073977,1077921.0
1077921813119639.0,2.011676,2.46964,-0.464877,0.485109,-0.698593,0.521226,-0.070426,1077921.0
1077921846692139.0,1.990403,2.450527,-0.465348,0.483094,-0.698637,0.522385,-0.075102,1077921.0
1077921880264639.0,1.968685,2.431162,-0.465333,0.481545,-0.697797,0.523855,-0.082281,1077921.0
1077921913833453.0,1.928943,2.399656,-0.464871,0.48256,-0.6967,0.523437,-0.088082,1077921.0
1077921947405953.0,1.905067,2.378253,-0.465073,0.485117,-0.696265,0.520354,-0.095436,1077921.0
1077921980978453.0,1.880942,2.356661,-0.464016,0.487491,-0.695825,0.516848,-0.105114,1077921.0
1077922014512384.0,1.885096,2.361926,-0.460415,0.488877,-0.699404,0.510322,-0.10679,1077922.0
1077922048084884.0,1.861091,2.340296,-0.456641,0.487522,-0.70328,0.506164,-0.107324,1077922.0
1077922081657384.0,1.838216,2.319172,-0.451135,0.485021,-0.704897,0.505371,-0.111692,1077922.0
1077922114117783.0,1.830947,2.320776,-0.444276,0.480444,-0.705233,0.507037,-0.121382,1077922.0
1077922147690283.0,1.809281,2.30171,-0.438636,0.478187,-0.702794,0.510457,-0.129811,1077922.0
1077922181262783.0,1.786618,2.282927,-0.43487,0.476331,-0.702513,0.511034,-0.135752,1077922.0
1077922214885862.0,1.790795,2.286942,-0.433798,0.477872,-0.704326,0.507013,-0.136023,1077922.0
1077922248458362.0,1.767794,2.268627,-0.432689,0.480449,-0.706598,0.50207,-0.133468,1077922.0
1077922282030862.0,1.746283,2.251789,-0.431404,0.47765,-0.708824,0.501369,-0.134343,1077922.0
1077922315180596.0,1.721989,2.23147,-0.428414,0.473218,-0.708773,0.504413,-0.138826,1077922.0
1077922348753096.0,1.699921,2.214481,-0.429033,0.472073,-0.707597,0.506821,-0.139949,1077922.0
1077922382325596.0,1.676407,2.197217,-0.431548,0.470904,-0.708168,0.507428,-0.138796,1077922.0
1077922415592595.0,1.647147,2.173862,-0.433542,0.469462,-0.710982,0.50581,-0.135154,1077922.0
1077922449165095.0,1.621265,2.155763,-0.437706,0.46919,-0.712245,0.505398,-0.130919,1077922.0
1077922482737595.0,1.595339,2.137868,-0.441165,0.467021,-0.712162,0.50821,-0.128218,1077922.0
1077922516082185.0,1.569374,2.114384,-0.441576,0.463448,-0.711374,0.513085,-0.12612,1077922.0
1077922549654685.0,1.543153,2.096153,-0.443199,0.461233,-0.709648,0.5184,-0.122169,1077922.0
1077922583227185.0,1.516678,2.077972,-0.443535,0.460137,-0.706971,0.5239,-0.118301,1077922.0
1077922616633321.0,1.489973,2.057288,-0.443998,0.463192,-0.703278,0.527461,-0.112421,1077922.0
1077922650205821.0,1.463512,2.039581,-0.442924,0.465345,-0.703025,0.527895,-0.102648,1077922.0
1077922683778321.0,1.437711,2.022808,-0.441277,0.464684,-0.704371,0.528372,-0.093558,1077922.0
1077922717231338.0,1.41549,2.000682,-0.439282,0.46236,-0.705102,0.530818,-0.08536,1077922.0
1077922750803838.0,1.391481,1.984122,-0.436905,0.45983,-0.706105,0.53275,-0.078422,1077922.0
1077922784376338.0,1.368512,1.967941,-0.4345,0.461331,-0.704951,0.533426,-0.07532,1077922.0
1077922817790835.0,1.365029,1.955121,-0.431266,0.463285,-0.703085,0.534143,-0.07569,1077922.0
1077922851363335.0,1.343796,1.940568,-0.429505,0.461994,-0.703555,0.534718,-0.075163,1077922.0
1077922884935835.0,1.32245,1.925999,-0.428972,0.459728,-0.704336,0.535865,-0.073552,1077922.0
1077922918391590.0,1.305458,1.914152,-0.432901,0.458637,-0.704745,0.536224,-0.073835,1077922.0
1077922951964090.0,1.284009,1.899028,-0.434753,0.458491,-0.705069,0.535917,-0.073875,1077922.0
1077922985536590.0,1.262098,1.882865,-0.43782,0.46087,-0.705002,0.534178,-0.072285,1077922.0
1077923019091150.0,1.251066,1.871662,-0.443987,0.463351,-0.704566,0.532652,-0.071936,1077923.0
1077923052663650.0,1.22929,1.855174,-0.447236,0.463662,-0.704776,0.531906,-0.073376,1077923.0
1077923086236150.0,1.206995,1.837981,-0.450331,0.4641,-0.704978,0.530913,-0.075826,1077923.0
1077923119713957.0,1.185142,1.822154,-0.454651,0.465617,-0.704804,0.529108,-0.080605,1077923.0
1077923153286457.0,1.161562,1.803813,-0.456853,0.46747,-0.704995,0.526547,-0.084866,1077923.0
1077923186858957.0,1.13753,1.784852,-0.458107,0.46826,-0.705546,0.524493,-0.088571,1077923.0
1077923220370026.0,1.119052,1.769802,-0.4607,0.471195,-0.70527,0.521469,-0.092951,1077923.0
1077923253942526.0,1.094333,1.749798,-0.45917,0.477394,-0.70395,0.517086,-0.09577,1077923.0
1077923287515026.0,1.069746,1.730493,-0.455899,0.481714,-0.704041,0.512561,-0.097768,1077923.0
1077923321114131.0,1.056053,1.718765,-0.452168,0.47931,-0.706357,0.511212,-0.099917,1077923.0
1077923354686631.0,1.033259,1.701318,-0.44738,0.476954,-0.706339,0.512578,-0.104231,1077923.0
1077923388259131.0,1.011282,1.68458,-0.443033,0.47515,-0.704477,0.515054,-0.112532,1077923.0
1077923421671047.0,0.984138,1.665195,-0.439945,0.475659,-0.702836,0.515034,-0.120455,1077923.0
1077923455243547.0,0.961068,1.646857,-0.43927,0.482992,-0.700552,0.511237,-0.120755,1077923.0
1077923488816047.0,0.938402,1.629176,-0.439219,0.486345,-0.70095,0.508281,-0.117425,1077923.0
1077923522384998.0,0.91118,1.609085,-0.440438,0.483505,-0.702253,0.509456,-0.116267,1077923.0
1077923555957498.0,0.889765,1.592337,-0.440737,0.48143,-0.701333,0.513017,-0.114763,1077923.0
1077923589529998.0,0.867722,1.574859,-0.442145,0.480528,-0.699638,0.516443,-0.113518,1077923.0
1077923622744417.0,0.83979,1.555447,-0.443218,0.481348,-0.697442,0.51864,-0.113546,1077923.0
1077923656316917.0,0.815358,1.537355,-0.445859,0.483692,-0.694965,0.519731,-0.113775,1077923.0
1077923689889417.0,0.789914,1.519804,-0.448059,0.479972,-0.696735,0.521054,-0.112651,1077923.0
1077923723406075.0,0.766242,1.504872,-0.448866,0.47168,-0.700245,0.524297,-0.110848,1077923.0
1077923756978575.0,0.740438,1.487524,-0.448499,0.467736,-0.699768,0.528657,-0.109863,1077923.0
1077923790551075.0,0.71483,1.470509,-0.446465,0.464839,-0.69684,0.534624,-0.111871,1077923.0
1077923824186183.0,0.689825,1.4551,-0.442507,0.461704,-0.694652,0.540149,-0.111921,1077923.0
1077923857758683.0,0.662676,1.437402,-0.43848,0.459513,-0.69381,0.544072,-0.107058,1077923.0
1077923891331183.0,0.636172,1.420376,-0.433353,0.457071,-0.691693,0.549363,-0.104154,1077923.0
1077923924858991.0,0.618529,1.410663,-0.427394,0.452822,-0.690251,0.554828,-0.103304,1077923.0
1077923958431491.0,0.593345,1.394814,-0.423754,0.446573,-0.692213,0.558284,-0.098659,1077923.0
1077923992003991.0,0.568578,1.378374,-0.421605,0.444987,-0.693029,0.559501,-0.093034,1077923.0
1077924025379297.0,0.543999,1.361887,-0.41796,0.447338,-0.692291,0.55897,-0.090415,1077924.0
1077924058951797.0,0.5204,1.346558,-0.417103,0.447928,-0.69342,0.55756,-0.087501,1077924.0
1077924092524297.0,0.497548,1.331763,-0.41683,0.446618,-0.695661,0.556079,-0.085811,1077924.0
1077924126010610.0,0.481152,1.320961,-0.41729,0.446398,-0.695734,0.556094,-0.086272,1077924.0
1077924159583110.0,0.458474,1.305131,-0.419001,0.448534,-0.694595,0.555775,-0.086423,1077924.0
1077924193155610.0,0.435093,1.288721,-0.422008,0.450618,-0.695297,0.553502,-0.084501,1077924.0
1077924226780029.0,0.414578,1.274638,-0.431517,0.450875,-0.698027,0.550093,-0.082868,1077924.0
1077924260352529.0,0.391353,1.257716,-0.435333,0.450783,-0.699161,0.548611,-0.083625,1077924.0
1077924293925029.0,0.368109,1.240167,-0.439054,0.450128,-0.699543,0.548159,-0.08687,1077924.0
1077924327238510.0,0.3498,1.223813,-0.443335,0.450672,-0.699452,0.54709,-0.091403,1077924.0
1077924360811010.0,0.325632,1.204315,-0.446875,0.451898,-0.700441,0.544369,-0.09399,1077924.0
1077924394383510.0,0.301276,1.18409,-0.449727,0.452857,-0.701826,0.54148,-0.095712,1077924.0
1077924427916714.0,0.270284,1.161577,-0.448284,0.454458,-0.701952,0.539368,-0.099062,1077924.0
1077924461489214.0,0.245258,1.140055,-0.448443,0.458311,-0.701709,0.536185,-0.100304,1077924.0
1077924495061714.0,0.22004,1.11868,-0.447569,0.463041,-0.702249,0.531522,-0.099616,1077924.0
1077924528650375.0,0.190508,1.096149,-0.444594,0.465655,-0.70369,0.52762,-0.09799,1077924.0
1077924562222875.0,0.166848,1.077083,-0.441242,0.466965,-0.703391,0.526395,-0.100464,1077924.0
1077924595795375.0,0.143697,1.059028,-0.437683,0.46951,-0.702242,0.524782,-0.104975,1077924.0
1077924629371028.0,0.111958,1.037404,-0.434704,0.472141,-0.702617,0.52111,-0.108886,1077924.0
1077924662943528.0,0.088576,1.020857,-0.43288,0.47574,-0.703474,0.516435,-0.10996,1077924.0
1077924696516028.0,0.065686,1.004731,-0.431836,0.477696,-0.704454,0.513537,-0.108771,1077924.0
1077924730082399.0,0.043443,0.989137,-0.43063,0.475596,-0.70588,0.513651,-0.108188,1077924.0
1077924763654899.0,0.021418,0.973244,-0.431313,0.473256,-0.706159,0.51543,-0.108166,1077924.0
1077924797227399.0,-0.00116,0.956456,-0.433469,0.473444,-0.705647,0.516118,-0.107404,1077924.0
1077924830818053.0,-0.020375,0.942919,-0.436103,0.474496,-0.705577,0.515508,-0.106145,1077924.0
1077924864390553.0,-0.044172,0.925426,-0.439893,0.475112,-0.706134,0.514522,-0.104455,1077924.0
1077924897963053.0,-0.068325,0.907825,-0.443493,0.474483,-0.707268,0.514036,-0.102004,1077924.0
1077924931571809.0,-0.0954,0.888519,-0.445706,0.472413,-0.707041,0.516074,-0.102887,1077924.0
1077924965144309.0,-0.120099,0.870942,-0.447613,0.471406,-0.704652,0.52002,-0.104022,1077924.0
1077924998716809.0,-0.145632,0.853288,-0.44903,0.469472,-0.703915,0.523203,-0.101775,1077924.0
1077925032272136.0,-0.169116,0.838211,-0.447513,0.466013,-0.703906,0.526584,-0.100288,1077925.0
1077925065844636.0,-0.196186,0.820228,-0.447663,0.465366,-0.704475,0.527487,-0.094376,1077925.0
1077925099417136.0,-0.223693,0.80198,-0.44727,0.466369,-0.706193,0.525858,-0.085239,1077925.0
1077925132902690.0,-0.245079,0.788667,-0.443093,0.465936,-0.707827,0.525016,-0.079005,1077925.0
1077925166475190.0,-0.26951,0.772024,-0.44024,0.464934,-0.707308,0.526786,-0.077767,1077925.0
1077925200047690.0,-0.292725,0.755287,-0.437244,0.464413,-0.705379,0.529937,-0.076991,1077925.0
1077925233653277.0,-0.313964,0.738962,-0.43735,0.464263,-0.703566,0.53282,-0.074546,1077925.0
1077925267225777.0,-0.335647,0.722381,-0.435407,0.463731,-0.703118,0.534282,-0.071557,1077925.0
1077925300798277.0,-0.356493,0.706025,-0.433979,0.464485,-0.703486,0.533589,-0.068147,1077925.0
1077925334371405.0,-0.378796,0.688952,-0.431841,0.465293,-0.703583,0.532835,-0.067526,1077925.0
1077925367943905.0,-0.398867,0.673174,-0.431439,0.465408,-0.703232,0.533075,-0.068491,1077925.0
1077925401516405.0,-0.419509,0.656783,-0.432197,0.465579,-0.702817,0.533443,-0.068722,1077925.0
1077925435114613.0,-0.444972,0.636092,-0.434292,0.465773,-0.703068,0.533019,-0.068121,1077925.0
1077925468687113.0,-0.466829,0.617988,-0.436788,0.466396,-0.703706,0.531751,-0.067181,1077925.0
1077925502259613.0,-0.488586,0.599753,-0.438877,0.467021,-0.703318,0.531349,-0.07003,1077925.0
1077925535856811.0,-0.516018,0.578122,-0.438526,0.46603,-0.702454,0.532432,-0.076757,1077925.0
1077925569429311.0,-0.538309,0.559293,-0.439813,0.465544,-0.701944,0.532522,-0.08345,1077925.0
1077925603001811.0,-0.561252,0.539636,-0.441064,0.467221,-0.701835,0.530566,-0.087364,1077925.0
1077925636606527.0,-0.583472,0.520475,-0.441547,0.467674,-0.702713,0.528458,-0.090599,1077925.0
1077925670179027.0,-0.60677,0.50032,-0.440979,0.469295,-0.703556,0.525645,-0.092024,1077925.0
1077925703751527.0,-0.630525,0.480178,-0.4396,0.471212,-0.706443,0.520288,-0.090543,1077925.0
1077925737290126.0,-1.001411,1.126164,-0.000386,0.463505,-0.710997,0.522584,-0.080943,1077925.0
1077925770862626.0,-1.023217,1.107199,0.003074,0.461417,-0.71289,0.521348,-0.084136,1077925.0
1077925804435126.0,-1.044472,1.088985,0.006475,0.461724,-0.713041,0.519753,-0.090775,1077925.0
1077925838095165.0,-1.02701,1.095048,-0.049057,0.467508,-0.712501,0.513689,-0.099511,1077925.0
1077925871667665.0,-1.048964,1.077883,-0.047855,0.471421,-0.71453,0.506976,-0.100917,1077925.0
1077925905240165.0,-1.070575,1.061,-0.047156,0.475732,-0.716308,0.500789,-0.098958,1077925.0
1077925938980411.0,-1.095501,1.051704,-0.047255,0.476144,-0.717324,0.49938,-0.09671,1077925.0
1077925972552911.0,-1.115398,1.035916,-0.046064,0.474225,-0.717306,0.501034,-0.097715,1077925.0
1077926006125411.0,-1.135478,1.019383,-0.04564,0.473027,-0.716007,0.503994,-0.097823,1077926.0
1077926039418288.0,-1.156083,1.00296,-0.04975,0.472862,-0.714551,0.506148,-0.098141,1077926.0
1077926072990788.0,-1.177916,0.985556,-0.051145,0.473829,-0.713184,0.507068,-0.098675,1077926.0
1077926106563288.0,-1.200642,0.968333,-0.052837,0.473269,-0.712939,0.507844,-0.099139,1077926.0
1077926140057556.0,-1.2252,0.952266,-0.055263,0.470375,-0.713732,0.509385,-0.0993,1077926.0
1077926173630056.0,-1.249152,0.935309,-0.056602,0.467498,-0.713192,0.512514,-0.100657,1077926.0
1077926207202556.0,-1.273419,0.918375,-0.057421,0.464771,-0.71117,0.517487,-0.102141,1077926.0
1077926240771504.0,-1.299162,0.901127,-0.057675,0.460696,-0.710016,0.522904,-0.101037,1077926.0
1077926274344004.0,-1.324001,0.884262,-0.05727,0.457387,-0.708772,0.527867,-0.098977,1077926.0
1077926307916504.0,-1.348906,0.866883,-0.056019,0.458961,-0.706098,0.53094,-0.094251,1077926.0
